UnixTimestamp,Timestamp,RecordingTime,SceneTime,SceneID,NodeID,GazeIndex,GazeOriginLocalX,GazeOriginLocalY,GazeOriginLocalZ,GazeDirectionLocalX,GazeDirectionLocalY,GazeDirectionLocalZ,GazeOriginWorldX,GazeOriginWorldY,GazeOriginWorldZ,GazeDirectionWorldX,GazeDirectionWorldY,GazeDirectionWorldZ,HitPointX,HitPointY,HitPointZ,HitDistance,HitObjectName,HitObjectTag,LeftPupilDiameter,RightPupilDiameter,LeftEyeOpenness,RightEyeOpenness,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationEulerX,HMDRotationEulerY,HMDRotationEulerZ,CameraFOV_V,CameraFOV_H,CameraNearClip,CameraFarClip,CameraAspectRatio,CameraPixelWidth,CameraPixelHeight,CameraFocalLength,TaskHintPanel
1766561203860,2025-12-24 15:26:43.860,568.601700,2.059875,23,15,2,-0.001192,0.002734,-0.041300,-0.440033,0.179169,0.879913,-25.856800,1.594833,27.342080,-0.945848,0.267125,-0.184377,0.000000,0.000000,0.000000,0.000000,0,0,3.042587,3.427094,0.002459,0.000000,-25.896390,1.595275,27.354210,355.528600,285.561700,357.375300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766561203871,2025-12-24 15:26:43.871,568.612700,2.070862,23,15,2,-0.002564,0.002875,-0.042202,-0.455704,0.168778,0.873978,-25.856350,1.594876,27.341090,-0.948458,0.256595,-0.185943,0.000000,0.000000,0.000000,0.000000,0,0,3.039154,3.460999,0.010022,0.000000,-25.896230,1.595134,27.355420,355.594700,286.473100,357.304100,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766561203881,2025-12-24 15:26:43.881,568.623800,2.082031,23,15,2,-0.002564,0.002875,-0.042202,-0.455704,0.168778,0.873978,-25.856460,1.594840,27.341650,-0.951780,0.255397,-0.169931,0.000000,0.000000,0.000000,0.000000,0,0,3.039154,3.460999,0.010022,0.000000,-25.896100,1.595018,27.356620,355.701100,287.421200,357.253400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766561203893,2025-12-24 15:26:43.893,568.634900,2.093140,23,15,2,0.027654,0.004265,-0.038442,-0.364639,0.209015,0.907379,-25.850550,1.594959,27.372140,-0.954717,0.292124,-0.056264,0.000000,0.000000,0.000000,0.000000,0,0,3.204239,3.405716,10.012500,0.000000,-25.895900,1.594858,27.357870,355.815300,288.354300,357.210400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766561203903,2025-12-24 15:26:43.903,568.645900,2.104065,23,15,2,-0.001192,0.002734,-0.041300,-0.440033,0.179169,0.879913,-25.857080,1.594551,27.344440,-0.957325,0.262444,-0.120956,0.000000,0.000000,0.000000,0.000000,0,0,3.042587,3.427094,0.039849,0.000000,-25.895800,1.594696,27.359120,355.935600,289.308300,357.182300,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766561203915,2025-12-24 15:26:43.915,568.656900,2.115112,23,15,2,-0.001192,0.002734,-0.041300,-0.440033,0.179169,0.879913,-25.857070,1.594465,27.345010,-0.959684,0.260943,-0.104369,0.000000,0.000000,0.000000,0.000000,0,0,3.042587,3.427094,0.039849,0.000000,-25.895540,1.594527,27.360350,356.050100,290.283700,357.152400,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766561203926,2025-12-24 15:26:43.926,568.668000,2.126221,23,15,2,-0.002564,0.002875,-0.042202,-0.455704,0.168778,0.873978,-25.856710,1.594552,27.344000,-0.962655,0.249543,-0.104936,0.000000,0.000000,0.000000,0.000000,0,0,3.039154,3.460999,41.052920,0.000000,-25.895270,1.594387,27.361580,356.158400,291.247500,357.125500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766561203937,2025-12-24 15:26:43.937,568.679200,2.137390,23,15,2,0.027808,0.004075,-0.037415,-0.277344,0.223953,0.934296,-25.849780,1.594409,27.374490,-0.949102,0.298365,0.100827,0.000000,0.000000,0.000000,0.000000,0,0,3.081818,3.318985,0.641406,0.000000,-25.895090,1.594203,27.362770,356.247700,292.223200,357.092900,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766561203948,2025-12-24 15:26:43.948,568.690200,2.148438,23,15,2,0.027808,0.004075,-0.037415,-0.277344,0.223953,0.934296,-25.849300,1.594335,27.374950,-0.947579,0.297175,0.117320,0.000000,0.000000,0.000000,0.000000,0,0,3.081818,3.318985,0.641406,0.000000,-25.894800,1.594097,27.364000,356.337400,293.196900,357.039700,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
1766561203958,2025-12-24 15:26:43.958,568.701400,2.159546,23,15,2,-0.002658,0.001595,-0.037347,-0.025970,0.233872,0.971909,-25.861500,1.593372,27.347600,-0.877066,0.295066,0.379035,0.000000,0.000000,0.000000,0.000000,0,0,3.192871,3.195129,0.160355,0.000000,-25.894550,1.593970,27.365260,356.425000,294.183200,356.958500,104.047200,98.172010,0.300000,1000.000000,0.900730,2468,2740,50.000000,off
